MED_ID,MED_NAME
171296,DOPAMINE IN 5 % DEXTROSE 400 MG/500 ML (800 MCG/ML) IV SOLN
173065,DOBUTAMINE IN D5W 125 MG/250 ML (500 MCG/ML) IV SOLP
173409,NOREPINEPHRINE BITARTRATE-NACL 4 MG/250 ML (16 MCG/ML) IV SOLN
173410,NOREPINEPHRINE BITARTRATE-D5W 4 MG/250 ML (16 MCG/ML) IV SOLN
173492,LEVOPHED BITARTRATE 1 MG/ML IV SOLN
173689,LEVOPHED BITARTRATE IV
173706,NOREPINEPHRINE BITARTRATE-D5W IV
173707,NOREPINEPHRINE BITARTRATE-NS IV
173787,EPINEPHRINE HCL IN D5W 2 MG/250 ML (8 MCG/ML) IV SOLN
173943,EPINEPHRINE HCL IN D5W IV
210177,PHENYLEPHRINE(#) INJ 1MG/10ML INJ SYRINGE
210914,PHENYLEPHRINE(#) INJ 2MG/20ML INJ SYRINGE 
250071,NOREPINEPHRINE IV DRIP (STD CONC)
250072,NOREPINEPHRINE IV DRIP (STD CONC LARGE)
250073,NOREPINEPHRINE IV DRIP (DBL CONC)
250074,NOREPINEPHRINE IV DRIP (QUAD CONC)
250084,PHENYLEPHRINE IV DRIP (STD CONC)
250085,PHENYLEPHRINE IV DRIP (DBL CONC)
250086,PHENYLEPHRINE IV DRIP (DBL CONC LARGE)
250087,PHENYLEPHRINE IV DRIP (QUAD CONC)
250088,PHENYLEPHRINE IV DRIP (QUAD CONC LARGE)
250150,"DOPAMINE IN NS 1,600 MCG/ML IV (STD CONC) "
250151,"DOPAMINE IN NS 3,200 MCG/ML IV (DBL CONC)"
250154,EPINEPHRINE 16MCG/ML IV DRIP (STD CONC)
250155,EPINEPHRINE 32MCG/ML IV DRIP (DBL CONC) 
250156,EPINEPHRINE 64MCG/ML IV DRIP (QUAD CONC)
250157,EPINEPHRINE 120MCG/ML IV DRIP (MAX CONC)
250158,EPINEPHRINE 1MG LR 1000ML IRR(OR)
250172,"DOBUTAMINE IN NS 4,000 MCG/ML IV (STD CONC) "
250173,"DOBUTAMINE 8,000 MCG/ML IV (DBL CONC) "
250273,EPINEPHRINE 10MG NS IRR (OR)
250355,DOPAMINE PICU DRIP
250708,EPINEPHRINE 0.1MG NS 10ML SYR
250709,EPINEPHRINE 1MG NS 10ML SYR
250728,NOREPINEPHRINE IV DRIP (QUAD CONC LARGE)
250832,NOREPINEPHRINE IV DRIP (DBL CONC LARGE)
251000,DOBUTAMINE 250 MG IN NS 250 ML IVPB
251642,ROPIVACAINE 0.5% 30ML/EPINEPHRINE 0.075MG INJECTION (OR) 
251758,PHENYLEPHRINE IN 0.9% NACL(PF) 2 MG/20 ML (100 MCG/ML) IV SYRG (INFUSION)(AM)(OR) 
251773,CLONIDINE-EPINEPHRINE-KETOROLAC-ROPIVACAINE INJECTION 100 ML 
302988,NOREPINEPHRINE BITARTRATE-NACL 8 MG/250 ML (32 MCG/ML) IV SOLN
302996,PHENYLEPHRINE IN 0.9% NACL(PF) 50 MG/250 ML (200 MCG/ML) IV SOLN
302997,PHENYLEPHRINE IN 0.9% NACL(PF) 40 MG/250 ML (160 MCG/ML) IV SOLN
303000,PHENYLEPHRINE HCL IN D5W (PF) 40 MG/250 ML (160 MCG/ML) IV SOLN
303044,NOREPINEPHRINE BITARTRATE-D5W 8 MG/250 ML (32 MCG/ML) IV SOLN
303643,PHENYLEPHRINE HCL IN D5W (PF) IV
303873,NOREPINEPHRINE BITARTRATE-NACL 16 MG/500 ML (32 MCG/ML) IV SOLN
303970,NOREPINEPHRINE BITARTRATE-D5W 16 MG/250 ML (64 MCG/ML) IV SOLN
305774,PHENYLEPHRINE HCL IN 0.9% NACL 10 MG/250 ML (40 MCG/ML) IV SOLN
306027,PHENYLEPHRINE HCL IN D5W (PF) 20 MG/500 ML (40 MCG/ML) IV SOLN
306044,NOREPINEPHRINE BITARTRATE-D5W 8 MG/500 ML (16 MCG/ML) IV SOLN
307249,PHENYLEPHRINE HCL IN D5W (PF) 20 MG/250 ML (80 MCG/ML) IV SOLN
309173,PHENYLEPHRINE IN 0.9% NACL(PF) 25 MG/250 ML (100 MCG/ML) IV SOLN
309174,PHENYLEPHRINE IN 0.9% NACL(PF) 20 MG/250 ML (80 MCG/ML) IV SOLN
309651,NOREPINEPHRINE BITARTRATE-NACL 16 MG/250 ML (64 MCG/ML) IV SOLN
309930,PHENYLEPHRINE IN 0.9% NACL(PF) 80 MG/250 ML (320 MCG/ML) IV SOLN
310829,NOREPINEPHRINE BITARTRATE-NACL IV
310844,PHENYLEPHRINE HCL IN 0.9% NACL IV
311033,PHENYLEPHRINE HCL IN D5W (PF) 8 MG/100 ML (80 MCG/ML) IV SOLN
311536,PHENYLEPHRINE HCL IN D5W (PF) 10 MG/250 ML (40 MCG/ML) IV SOLN
311537,PHENYLEPHRINE HCL IN D5W (PF) 50 MG/250 ML (200 MCG/ML) IV SOLN
311894,EPINEPHRINE HCL IN D5W 8 MG/250 ML (32 MCG/ML) IV SOLN
312146,LEVOPHED (BITARTRATE) IV
312624,EPINEPHRINE HCL IN 0.9 % NACL 1 MG/10 ML (100 MCG/ML) IV SYRG
312773,EPINEPHRINE HCL IN 0.9 % NACL 2 MG/250 ML (8 MCG/ML) IV SOLN
312863,EPINEPHRINE HCL IN 0.9 % NACL 4 MG/250 ML (16 MCG/ML) IV SOLN
313078,EPINEPHRINE HCL IN 0.9 % NACL IV
313298,PHENYLEPHRINE IN 0.9% NACL(PF) IV
313622,EPINEPHRINE HCL IN 0.9 % NACL 1 MG/250 ML (4 MCG/ML) IV SOLN
313623,EPINEPHRINE HCL IN 0.9 % NACL 8 MG/250 ML (32 MCG/ML) IV SOLN
313624,EPINEPHRINE HCL IN 0.9 % NACL 16 MG/250 ML (64 MCG/ML) IV SOLN
313625,EPINEPHRINE HCL IN D5W 1 MG/250 ML (4 MCG/ML) IV SOLN
313626,EPINEPHRINE HCL IN D5W 4 MG/250 ML (16 MCG/ML) IV SOLN
313627,EPINEPHRINE HCL IN D5W 16 MG/250 ML (64 MCG/ML) IV SOLN
313712,PHENYLEPHRINE HCL IN D5W (PF) 25 MG/250 ML (100 MCG/ML) IV SOLN
313713,PHENYLEPHRINE HCL IN D5W (PF) 30 MG/250 ML (120 MCG/ML) IV SOLN
313714,PHENYLEPHRINE HCL IN D5W (PF) 80 MG/250 ML (320 MCG/ML) IV SOLN
313715,PHENYLEPHRINE HCL IN D5W (PF) 100 MG/250 ML (400 MCG/ML) IV SOLN
313716,PHENYLEPHRINE HCL IN D5W (PF) 200 MG/250 ML (800 MCG/ML) IV SOLN
313717,PHENYLEPHRINE IN 0.9% NACL(PF) 10 MG/250 ML (40 MCG/ML) IV SOLN
313718,PHENYLEPHRINE IN 0.9% NACL(PF) 30 MG/250 ML (120 MCG/ML) IV SOLN
313719,PHENYLEPHRINE IN 0.9% NACL(PF) 100 MG/250 ML (400 MCG/ML) IV SOL
313720,PHENYLEPHRINE IN 0.9% NACL(PF) 100 MG/100 ML (1 MG/ML) IV SOLN
313721,PHENYLEPHRINE IN 0.9% NACL(PF) 200 MG/250 ML (800 MCG/ML) IV SOL
314018,NOREPINEPHRINE BITARTRATE-NACL 15 MG/250 ML (60 MCG/ML) IV SOLN
314019,NOREPINEPHRINE BITARTRATE-NACL 8 MG/500 ML (16 MCG/ML) IV SOLN
314137,NOREPINEPHRINE BITARTRATE-D5W 15 MG/250 ML (60 MCG/ML) IV SOLN
321152,DOPAMINE IN 5 % DEXTROSE IV
323496,EPINEPHRINE HCL (PF) 1 MG/ML (1 ML) IV SOLN
323554,EPINEPHRINE HCL (PF) IV
325738,"DOBUTAMINE IN D5W 1,000 MG/250 ML (4,000 MCG/ML) IV SOLP"
325739,"DOPAMINE IN 5 % DEXTROSE 400 MG/250 ML (1,600 MCG/ML) IV SOLN"
